152118,37867,151219.39099055773
152353,36693,151140.62045503192
153328,33043,151123.23663626827
151687,36543,150482.5564039035
151345,37684,150453.3459614921
145844,57139,150262.87174421095
152339,32462,150055.22078234024
150912,37079,149896.88310724183
150901,37079,149886.64210910365
155599,19440,149789.79669933545
151946,32729,149757.01018051466
147253,49458,149627.8670620658
140929,72661,149621.12717153842
148935,41618,149206.72608003055
151306,31811,148928.49912606168
150043,36404,148916.76251698908
149178,38851,148731.650643039
150336,34383,148677.31407309367
148899,38483,148378.63046161013
148861,38469,148339.7041060823
148958,38048,148323.30677645234
142334,61842,148187.05850227963
144808,51597,147893.71149242873
149576,32810,147571.0703901295
144811,50292,147565.74646640572
150969,26829,147352.04223435212
98163,219849,147111.4384172089
144655,48408,146943.0023548243
153607,14489,146680.39217493922
141624,57151,146337.0939115757
148818,30047,146165.07794026507
148818,30046,146164.8244858394
137350,71616,146024.21890246458
149792,24492,145663.93244074617
142791,49725,145541.41814893924
142787,49724,145537.4406951906
150659,20553,145472.75231123992
149370,23809,145097.94113943088
147067,31796,144978.18902714885
141733,51090,144902.3856190673
143543,44230,144848.7979525359
146622,32743,144803.9154435884
145321,36908,144648.3223467555
146575,31695,144494.53821342846
146042,33621,144486.4685275053
144871,37887,144477.50430566317
151501,13401,144443.94811624827
142527,46283,144423.2440604246
149209,21711,144416.30278159978
146427,31776,144377.2800469585
146405,31802,144363.38786574983
145511,33991,144085.88575488218
146077,31574,144000.23231221
143654,38810,143578.41594655128
143644,38504,143491.54889398508
143628,38498,143475.13217013906
143623,38497,143470.22371655965
145241,31368,143169.70484201674
145544,29430,142960.6031137604
145542,29429,142958.48765967324
145524,29426,142940.96929944278
144323,33793,142929.67397967217
144295,33785,142901.57834900584
145255,29374,142677.3507148369
147594,19472,142345.2535958444
141410,41866,142263.80905124443
137632,54642,141984.62543320557
140334,43588,141698.50175438763
145268,25287,141653.5854748736
142272,35920,141559.29089024037
140408,42628,141524.07949320786
139516,44921,141274.79864227262
143969,28151,141170.1101698897
139396,44901,141158.00957406958
144499,21762,140044.21975450113
140378,36311,139895.07789125128
141014,32566,139538.00695942531
142642,26013,139392.78783238278
136311,48847,139286.0062599634
141015,31006,139143.5490551919
136930,45579,139034.0060920652
136802,45873,138989.35371488042
140316,32811,138950.2654118575
140316,32811,138950.2654118575
135790,48582,138733.78992533957
134496,53304,138725.88794242687
139986,32936,138674.71727092194
138315,36837,138107.7422683334
137168,40488,137965.2475706346
139235,32449,137852.10409272535
139235,32449,137852.10409272535
138353,35091,137700.58883466062
141847,21116,137411.476644375
136301,40756,137225.9965034616
136287,40753,137212.20214255407
136286,40753,137211.27114272333
140397,24184,136839.1250677878
137207,35593,136760.89715031942
138420,31103,136752.18957370005
137136,35566,136687.9528928431
133006,49879,136470.61678665553
132998,49898,136467.98442209756
129102,62925,136142.55988487703
139290,24188,135809.52207285594
139288,24188,135807.66007319445
134891,38864,135433.75096872062
140176,18841,135279.1671087734
142452,8890,134875.9977335855
132044,46457,134707.67390479462
139404,19257,134665.8722805221
132503,44520,134644.06160456015
136267,30628,134627.3560859073
131918,46396,134574.90720615414
131915,46394,134571.60729781055
136204,29330,134239.7192520349
136198,29330,134234.13325305042
132009,44370,134146.12952431987
136006,29641,134134.20561193457
131410,46188,134049.24077159382
131410,46188,134049.24077159382
136030,29048,134006.25113344294
133924,35939,133792.11993726998
135391,30363,133744.634811369
141085,8841,133590.90169809884
140880,8260,133252.7897114748
137550,20263,133194.77374655736
138536,16370,133126.04150049115
137118,21568,133123.33984519079
137105,21564,133110.22302968835
129793,47945,132989.13347120292
130944,43527,132940.95262372648
130008,46282,132767.80372490364
125974,60993,132740.71846388906
125954,60962,132714.24138007802
131152,41368,132587.3924834736
129935,45602,132527.49172779536
129934,45603,132526.8141823903
131071,41347,132506.65895424396
131056,41342,132491.42668465438
129871,45586,132463.8524678168
129860,45583,132452.85110640156
129847,45573,132438.21356434506
129841,45570,132431.86720208352
129838,45568,132428.56729373994
130983,41326,132419.4084261991
133369,32438,132388.07108689332
133349,32437,132369.19763585273
133298,32417,132316.6475559711
125569,60766,132306.12937780752
129271,46924,132244.3745909326
129231,46915,132204.85350787168
130987,39004,131834.61124908808
129518,44356,131823.46058397478
130960,38993,131806.68625497547
130943,38986,131789.08507687302
130943,38986,131789.08507687302
134442,26054,131768.98085172763
128832,45895,131574.86106120865
128049,48760,131572.0351233148
128047,48759,131569.91966922762
121051,73611,131355.49424038953
126948,50808,131066.07897346173
133748,25701,131033.39755692487
126914,50800,131032.39734381095
126911,50801,131029.8577987444
126898,50125,130846.41960918358
126715,50742,130832.42802080317
126715,50742,130832.42802080317
127997,45621,130728.02968989973
131415,32775,130654.31155907268
125270,55334,130650.9959881093
135429,17855,130609.80484850478
131323,32750,130562.32321400211
130162,34859,130015.96779427098
123397,59693,130012.04114667268
123396,59692,130010.85669241626
124639,55101,130004.48021372533
130122,34851,129976.7001656357
123345,59670,129957.79970368325
123345,59670,129957.79970368325
130101,34846,129955.88189706166
130090,34839,129943.86671794369
123299,59649,129909.65116852966
123282,59644,129892.55689927857
123281,59643,129891.37244502215
123281,59643,129891.37244502215
123254,59637,129864.71472303795
123254,59637,129864.71472303795
123244,59636,129855.15127030482
123238,59627,129847.2841814892
133626,20997,129727.56595916509
126402,47530,129726.92945848888
135017,15651,129667.61936403438
135192,14788,129611.81316505103
132522,24591,129610.65735192444
130910,30311,129559.64493966565
130907,30309,129556.34503132207
130889,30309,129539.58703436865
131978,26213,129515.29652245568
131978,26212,129515.04306803
126499,44708,129101.98805279608
130314,30156,128965.48360456097
130298,30152,128949.57378956632
130255,30143,128907.25970701316
129911,31393,128903.81379733961
130846,27936,128898.10668950283
130307,29689,128840.6033889522
127849,38048,128670.83134925846
128749,34435,128593.0003569392
130475,27880,128538.51230445827
130425,27864,128487.90704211014
125856,44342,128410.59084182745
133687,15500,128391.11797086567
132502,19578,128321.47031936486
127053,38471,128036.96670604909
132112,19427,127920.10876709633
132112,19427,127920.10876709633
132111,19425,127918.67085841423
132106,19421,127913.00204155777
128056,34235,127897.12658909657
132406,17595,127729.49420948561
130245,24984,127590.37832661143
120911,58822,127476.8167626717
120890,58805,127452.95704098947
127569,34088,127406.47187094853
131244,20369,127350.75498300236
127315,34017,127152.00264971588
129975,23774,127032.32851723487
129975,23774,127032.32851723487
127231,33085,126837.57913919754
126961,33930,126800.37817459785
129561,23691,126625.85786997486
129557,23690,126621.88041622621
126738,33873,126578.31831007786
126726,33870,126566.38594883186
126519,33815,126359.72899045514
130798,17673,126252.21592685104
126201,33747,126046.43614333188
123407,42258,125602.37323321158
117185,63444,125179.3777488192
118658,57450,125031.53467196754
118658,57449,125031.28121754187
118658,57449,125031.28121754187
118658,57449,125031.28121754187
118653,57450,125026.87967281381
124306,35126,124631.70511708604
118260,57188,124594.59167980235
118224,57177,124558.28768721303
127180,24267,124555.13702216421
128487,19454,124552.07765013953
128732,16526,124038.05805027463
121678,42309,124005.60070156345
122993,36628,123789.99088669261
123581,32433,123274.17747143393
122245,37000,123187.88805964918
114479,64627,122959.92879240554
128151,14339,122942.84231964499
126787,18605,122754.19513046904
130057,4740,122284.41896492163
121964,33746,122101.5364060401
124544,24251,122096.96619750977
127865,11627,121989.20796560189
122486,31197,121941.4629866251
122455,31184,121909.30708433814
115874,55327,121901.54739745053
128017,10070,121736.09139908799
124318,23595,121720.29413251393
128437,7902,121577.62213312191
95883,126890,121427.8888461222
95872,126878,121414.60639487581
118964,41031,121154.95240490002
105459,90527,121126.77994425471
124260,21344,121095.77023012018
125886,15214,121055.90032547968
121229,32044,120985.87209793157
104687,91823,120736.52501060373
123789,21268,120638.00677348748
120716,31943,120482.67028776553
120474,31901,120246.72324284664
113839,54295,119745.39777458069
113405,55784,119718.73748787814
113809,54282,119714.17287212446
120777,28412,119644.51370035726
120771,28411,119638.6742469471
125222,11024,119375.74239425681
118696,34907,119353.2895473828
125024,11011,119188.10952023546
123772,14624,118938.22857213252
109298,67298,118813.39544031332
109297,67297,118812.21098605689
113361,50906,118441.42280684777
107094,73299,118282.45182187026
119098,28090,117999.75265946693
115652,39721,117739.4556678293
108324,66465,117695.47406857456
122099,14797,117424.51347093933
122093,14797,117418.92747195486
122090,14797,117416.13447246263
121888,14774,117222.24305486146
121888,14774,117222.24305486146
121731,14758,117072.02081062361
121731,14758,117072.02081062361
122594,11031,116930.84902003902
113160,45550,116896.78993691439
100355,92427,116856.5202169289
117155,30404,116777.31352935814
107492,65850,116765.00773760029
107490,65850,116763.14573793879
107483,65846,116755.61492142086
117753,28121,116755.4149743112
122573,10314,116729.57120037926
116036,33837,116605.63376212148
108755,58523,116083.79994685786
117315,26787,116009.52884458493
110387,51525,115829.51759970972
119297,18492,115752.36604808776
116529,28643,115748.17439168555
117340,25139,115615.11094682934
114643,34899,115577.91959796831
114633,34897,115568.1026908095
115835,30297,115521.27412922689
115835,30297,115521.27412922689
118323,20730,115412.8032176189
115512,30724,115328.78622366257
113479,37465,115144.59985128169
117250,23497,115115.14879509219
117250,23497,115115.14879509219
115376,30170,115061.75649485335
116590,25618,115038.26574367244
116672,24851,114920.2081852953
116672,24851,114920.2081852953
116665,24847,114912.67736877735
117002,21322,114332.99746120875
116079,24704,114330.8674850883
117837,18215,114322.89941928624
116063,24702,114315.46457894502
113582,33635,114269.76238348572
116332,23279,114205.23788566967
113315,34346,114201.39152533685
116045,23209,113920.29912444814
115437,25424,113915.65278024123
115237,25635,113782.9316979112
113968,30123,113738.99637515748
107939,51305,113494.67004039616
113341,31191,113425.948807909
114353,26021,113057.76125584602
119490,6736,112952.43878710199
111477,34481,112524.43018389484
111671,33095,112353.75631706388
110628,36438,112230.02163865241
112689,28727,112194.42521338248
113504,24081,111775.64081372022
113504,24081,111775.64081372022
113502,24080,111773.52535963304
113477,24078,111749.74345501307
111449,31205,111668.0454900992
113277,24037,111553.15185741111
114057,21145,111546.34152631932
113257,24034,111533.77149751916
102596,63148,111521.9987080801
110950,31167,111193.8453063816
107087,44138,110884.95031573743
109446,35179,110810.48071677811
111187,28392,110711.15623500012
111168,28388,110692.45342051324
113401,20178,110690.515207716
113388,20178,110678.41220991632
113336,20212,110638.61766919077
107577,40023,110298.17527112032
110126,30655,110296.93277989853
107538,40008,110258.06446133603
108975,34535,110208.75514635796
109974,30610,110144.01535646961
107409,39966,110127.3203972913
112653,20616,110105.14037276761
107378,39955,110095.6714038557
112628,20607,110079.58428716786
109797,30908,110054.75780528104
109795,30907,110052.64235119388
110931,26423,109973.76851416125
116024,7443,109904.78565269748
113078,17909,109814.71417051257
112208,20537,109670.82254845725
106957,39762,109654.80377095545
112530,19209,109634.0170166512
112519,19206,109623.01565523594
102169,57067,109583.20541777878
109025,31146,109396.34808925835
111118,23426,109388.26256874109
109837,28098,109379.79086234396
111474,22002,109358.77940631488
111469,22001,109353.87095273547
114099,12297,109342.8787607748
112514,17827,109268.84700306652
107632,35477,109197.17644266019
110073,25733,109000.08710566143
108518,30778,108831.05994641966
109875,25707,108809.15932410621
109875,25707,108809.15932410621
112774,14555,108681.60407822813
111168,20357,108656.96092785978
111147,20356,108637.15647698844
108049,30677,108368.82212880641
108715,27719,108239.14982491465
107646,30860,108040.01135691605
107646,30860,108040.01135691605
108476,27765,108028.299768948
108471,27762,108022.88440651723
105384,38090,107766.56523745315
110572,18067,107521.67439392366
108285,26120,107433.54627102856
104436,40208,107420.79387150182
106425,32819,107399.77778348791
106425,32819,107399.77778348791
106127,32588,107063.79186159334
106126,32588,107062.86086176259
